Date,Open,High,Low,Close,Volume,Change
2024-09-10,21050,21250,20650,20750,13485,-0.01891252955082745
2024-09-11,20600,21800,20550,20950,8000,0.009638554216867545
2024-09-12,20950,21900,20950,21900,9742,0.04534606205250591
2024-09-13,21600,22500,21600,22000,8841,0.004566210045662045
2024-09-19,22100,22400,21400,22100,6275,0.00454545454545463
2024-09-20,22100,22450,21800,21800,7653,-0.013574660633484115
2024-09-23,21800,23450,21700,22050,11379,0.011467889908256979
2024-09-24,21900,22500,21900,21900,5258,-0.006802721088435382
2024-09-25,21900,22950,21900,22200,8473,0.013698630136986356
2024-09-26,22100,22750,22100,22600,8403,0.018018018018018056
2024-09-27,22700,23450,22500,22600,10363,0.0
2024-09-30,22550,22700,22150,22200,4775,-0.017699115044247815
2024-10-02,21900,22700,21900,22050,4826,-0.006756756756756799
2024-10-04,21950,22250,21850,21850,3430,-0.009070294784580546
2024-10-07,21800,22350,21750,22050,7600,0.009153318077803174
2024-10-08,21950,22600,21950,22050,6428,0.0
2024-10-10,22050,22450,22000,22000,7325,-0.0022675736961451642
2024-10-11,22050,23000,22050,22500,10690,0.022727272727272707
2024-10-14,22500,22600,22200,22250,5892,-0.011111111111111072
2024-10-15,22350,22900,22250,22900,8585,0.02921348314606731
2024-10-16,22700,23300,22550,22900,7607,0.0
2024-10-17,22900,23300,22700,22900,4733,0.0
2024-10-18,22900,22950,22350,22850,5523,-0.0021834061135370675
2024-10-21,22550,22850,22300,22300,7732,-0.024070021881838044
2024-10-22,22100,22300,21800,21800,7870,-0.022421524663677084
2024-10-23,22200,22450,21650,22300,8282,0.022935779816513735
2024-10-24,21950,22350,21800,21800,6622,-0.022421524663677084
2024-10-25,21850,22100,21450,22050,11995,0.011467889908256979
2024-10-28,22050,22800,21800,22650,11649,0.027210884353741527
2024-10-29,22500,23300,22350,22600,10364,-0.002207505518763808
2024-10-30,22700,24050,22650,23350,58277,0.0331858407079646
2024-10-31,23300,23300,22700,22700,13751,-0.027837259100642386
2024-11-01,22700,23000,22300,22450,8359,-0.011013215859030812
2024-11-04,22400,23100,22200,22750,9055,0.013363028953229383
2024-11-05,22050,22800,22050,22800,7103,0.00219780219780219
2024-11-06,22500,25100,22200,24800,105137,0.08771929824561409
2024-11-07,24550,24550,23600,23850,40000,-0.03830645161290325
2024-11-08,24000,24900,23700,24400,44244,0.023060796645702375
2024-11-11,24800,26200,23900,24900,138218,0.020491803278688492
2024-11-12,24900,27750,24450,26500,321715,0.06425702811244971
2024-11-13,26350,28300,24850,26000,269721,-0.018867924528301883
2024-11-14,25500,27500,25150,25400,88448,-0.023076923076923106
2024-11-15,25000,27300,24050,26250,128137,0.0334645669291338
2024-11-18,25700,26250,25200,25950,33513,-0.011428571428571455
2024-11-19,25650,26000,25200,25400,30074,-0.021194605009633882
2024-11-20,25350,25350,23800,23800,58237,-0.06299212598425197
2024-11-21,24250,25850,24000,25450,119097,0.06932773109243695
2024-11-22,25000,25050,24450,24650,36892,-0.03143418467583492
2024-11-25,24800,25350,24700,24900,32558,0.010141987829614507
2024-11-26,25500,25950,25150,25300,53334,0.016064257028112428
2024-11-27,25700,27100,25300,25450,172803,0.005928853754940677
2024-11-28,25600,25650,24800,24850,32110,-0.023575638506876273
2024-11-29,24700,24850,24000,24000,28535,-0.03420523138832998
2024-12-02,24450,24450,23300,23500,16603,-0.02083333333333337
2024-12-03,23200,24050,23200,23700,10006,0.008510638297872353
2024-12-04,22550,23650,22500,22850,33382,-0.03586497890295359
2024-12-05,23250,23250,22100,22450,20298,-0.017505470459518557
2024-12-06,22200,22850,21500,22000,27781,-0.020044543429844075
2024-12-09,21900,21900,20400,20400,30845,-0.07272727272727275
2024-12-10,20900,22350,20900,22300,23367,0.09313725490196068
2024-12-11,22000,23550,22000,23500,31369,0.053811659192825045
2024-12-12,23700,24100,23300,23700,28698,0.008510638297872353
2024-12-13,23750,24750,23750,24550,34643,0.03586497890295348
2024-12-16,24500,24600,24100,24250,14985,-0.012219959266802416
2024-12-17,24450,24800,24000,24550,16539,0.012371134020618513
2024-12-18,24550,24550,23900,24200,11917,-0.014256619144602856
2024-12-19,24150,24850,23750,24300,22446,0.004132231404958775
2024-12-20,24300,24350,23600,23750,14331,-0.02263374485596703
2024-12-23,24050,24250,23850,24000,10824,0.010526315789473717
2024-12-24,24250,24250,23750,23950,10635,-0.002083333333333326
2024-12-26,24300,24300,23700,23950,12759,0.0
2024-12-27,23900,23900,22800,22800,13856,-0.04801670146137782
2024-12-30,22900,23450,22650,23400,5923,0.026315789473684292
2025-01-02,23600,23850,23300,23600,6596,0.008547008547008517
2025-01-03,23400,23950,23400,23850,3448,0.010593220338983134
2025-01-06,23800,23850,23100,23850,4659,0.0
2025-01-07,23850,24400,23750,24100,19215,0.01048218029350112
2025-01-08,23800,24000,23650,23800,11505,-0.012448132780082943
2025-01-09,23800,23850,23650,23850,6845,0.0021008403361344463
2025-01-10,23800,24600,23550,24400,15780,0.023060796645702375
2025-01-13,24300,24600,24100,24100,8774,-0.012295081967213073
2025-01-14,24000,24550,23900,24500,11711,0.016597510373443924
2025-01-15,24550,24550,24050,24200,5790,-0.01224489795918371
2025-01-16,24700,24950,24100,24600,21566,0.016528925619834656
2025-01-17,24900,24900,24200,24700,11067,0.004065040650406582
2025-01-20,24950,24950,24200,24350,11358,-0.014170040485829927
2025-01-21,24300,24750,24300,24450,7082,0.004106776180698102
2025-01-22,24450,25100,24250,24950,18896,0.020449897750511203
2025-01-23,25000,25000,24200,24400,19140,-0.022044088176352727
2025-01-24,24400,24950,24250,24850,12066,0.018442622950819665
2025-01-31,24650,24850,23900,24100,20936,-0.030181086519114664
2025-02-03,24000,24050,22600,23050,17211,-0.04356846473029041
2025-02-04,23500,23550,23100,23400,10811,0.015184381778741818
2025-02-05,23350,23600,23200,23250,11310,-0.0064102564102563875
2025-02-06,23600,24650,23600,24500,34750,0.053763440860215006
2025-02-07,24350,24950,24050,24350,17260,-0.006122448979591799
2025-02-10,24400,25250,24300,24950,32816,0.024640657084188833
2025-02-11,24950,25100,24350,24800,10444,-0.006012024048096198
2025-02-12,24800,24800,24350,24600,7316,-0.008064516129032251
2025-02-13,25350,26100,25100,25250,69633,0.026422764227642226
2025-02-14,25350,25600,24800,24800,15468,-0.017821782178217838
2025-02-17,25100,25100,23500,24700,10160,-0.0040322580645161255
2025-02-18,24550,25150,24550,25050,13553,0.014170040485830038
2025-02-19,25350,25350,24550,24600,16743,-0.017964071856287456
2025-02-20,24400,24800,24100,24300,14844,-0.012195121951219523
2025-02-21,24300,25000,24100,24300,10176,0.0
2025-02-24,24300,24500,23600,24150,7391,-0.006172839506172867
2025-02-25,24250,24500,24000,24050,13147,-0.0041407867494823725
2025-02-26,24250,24650,23700,24250,15707,0.008316008316008316
2025-02-27,24150,24450,24050,24250,11365,0.0
2025-02-28,24250,24300,23350,23450,16657,-0.03298969072164948
2025-03-04,22750,23350,22400,22700,22579,-0.031982942430703654
2025-03-05,21750,23350,21750,23200,63388,0.022026431718061623
2025-03-06,23500,23500,22900,22900,9810,-0.012931034482758674
2025-03-07,22750,23050,22550,22900,10043,0.0
2025-03-10,22700,22800,22050,22500,9876,-0.017467248908296984
2025-03-11,21800,22550,21800,22250,12802,-0.011111111111111072
2025-03-12,22600,22700,22150,22200,10274,-0.0022471910112359383
2025-03-13,22200,22550,21900,22000,8308,-0.009009009009009028
2025-03-14,22000,22450,22000,22350,6577,0.015909090909090873
2025-03-17,22550,22850,22100,22350,7313,0.0
2025-03-18,22200,22550,22150,22300,10482,-0.0022371364653244186
2025-03-19,22300,22750,22050,22100,15186,-0.008968609865470878
2025-03-20,22100,22250,21650,21750,16118,-0.015837104072398245
2025-03-21,21750,21950,21250,21350,7729,-0.01839080459770115
2025-03-24,21250,21800,21100,21400,5576,0.0023419203747072626
2025-03-25,21400,21850,21200,21200,7829,-0.009345794392523366
2025-03-26,21250,21600,21150,21400,4736,0.009433962264151052
2025-03-27,21500,21850,21200,21450,5751,0.002336448598130758
2025-03-28,21750,21750,21100,21200,11509,-0.011655011655011704
2025-03-31,21200,21200,20200,20350,21612,-0.04009433962264153
2025-04-01,20550,21450,20550,21250,9078,0.04422604422604426
2025-04-02,21150,21350,20750,21050,7306,-0.009411764705882342
2025-04-03,20900,21200,20750,20850,6386,-0.009501187648456089
2025-04-04,20400,21850,20400,21700,11926,0.04076738609112707
2025-04-07,20700,20700,20000,20500,19511,-0.055299539170506895
2025-04-08,20500,20800,20000,20200,6420,-0.014634146341463428
2025-04-09,19810,20150,19500,19700,15394,-0.024752475247524774
2025-04-10,19900,20900,19900,20850,16336,0.058375634517766395
2025-04-11,20700,20900,20400,20900,3507,0.0023980815347721673
2025-04-14,20750,21350,20650,21000,3354,0.004784688995215225
2025-04-15,21050,21400,21000,21400,3922,0.01904761904761898
2025-04-16,21450,21600,20950,20950,6724,-0.0210280373831776
2025-04-17,21000,22250,20950,22100,15122,0.054892601431980825
2025-04-18,22100,22500,21950,22100,8764,0.0
2025-04-21,22700,23100,22000,22000,27777,-0.004524886877828038
2025-04-22,22450,23250,21150,22900,49185,0.040909090909091006
2025-04-23,22500,23300,22500,23200,20895,0.013100436681222627
2025-04-24,23200,23250,22700,22900,8595,-0.012931034482758674
2025-04-25,23100,23100,22800,22900,5465,0.0
2025-04-28,22900,23400,22800,22950,8511,0.0021834061135370675
2025-04-29,23200,24200,22700,23500,25553,0.023965141612200425
2025-04-30,24100,24350,23500,23700,24905,0.008510638297872353
2025-05-02,25350,27850,24500,24800,256776,0.04641350210970474
2025-05-07,23500,25000,23500,24650,54842,-0.006048387096774244
2025-05-08,24250,24550,24000,24000,24117,-0.026369168356997985
2025-05-09,24100,24900,23750,23750,24445,-0.01041666666666663
2025-05-12,24500,24900,23900,24050,27599,0.012631578947368327
2025-05-13,24050,24400,23700,24050,21026,0.0
2025-05-14,24050,24200,23800,24000,14051,-0.0020790020790020236
2025-05-15,24000,24300,23600,23700,18051,-0.012499999999999956
2025-05-16,24100,24100,23400,23600,15278,-0.00421940928270037
2025-05-19,23700,24250,23350,23450,15412,-0.006355932203389814
2025-05-20,23850,24550,23500,24200,26580,0.031982942430703654
2025-05-21,24200,24450,22750,23900,12072,-0.012396694214875992
2025-05-22,23650,24000,23450,23600,9028,-0.012552301255230103
2025-05-23,23250,24300,23250,24250,13535,0.02754237288135597
2025-05-26,24250,24300,23850,24150,5561,-0.004123711340206171
2025-05-27,24200,24200,23650,23850,4622,-0.012422360248447228
2025-05-28,24050,24300,23800,23800,6561,-0.002096436058700246
2025-05-29,24450,24450,23800,24250,9732,0.018907563025210017
2025-05-30,24500,24500,23950,24050,10159,-0.008247422680412342
2025-06-02,24400,24500,23950,24350,7906,0.012474012474012364
2025-06-04,24500,24700,24100,24600,15320,0.010266940451745477
2025-06-05,24650,25750,24600,25300,26810,0.028455284552845628
2025-06-09,25500,25700,25000,25150,22429,-0.005928853754940677
2025-06-10,25150,25700,25050,25250,14402,0.003976143141153132
2025-06-11,25300,25450,24900,24900,13189,-0.013861386138613874
2025-06-12,25400,26450,25400,25850,59445,0.0381526104417671
2025-06-13,26350,26950,25000,25800,47542,-0.0019342359767892114
2025-06-16,25800,25800,25000,25400,21542,-0.015503875968992276
2025-06-17,25400,25900,24700,25150,19012,-0.009842519685039353
2025-06-18,25450,25600,24800,24900,18092,-0.00994035785288272
2025-06-19,25200,25250,23700,24850,26840,-0.002008032128514081
2025-06-20,25050,25150,24650,24650,18178,-0.008048289738430636
2025-06-23,24600,24600,23600,23650,23481,-0.04056795131845847
2025-06-24,24200,24950,24100,24750,24822,0.04651162790697683
2025-06-25,24750,25500,24750,25000,24130,0.010101010101010166
2025-06-26,25100,25100,24150,24450,20897,-0.02200000000000002
2025-06-27,24550,24650,23950,24050,11916,-0.01635991820040905
2025-06-30,24100,24200,23500,23950,11111,-0.004158004158004158
2025-07-01,24100,24600,23950,24400,9658,0.018789144050104456
2025-07-02,24500,24550,23550,23950,11858,-0.018442622950819665
2025-07-03,24000,24300,23800,24300,11470,0.014613778705636848
2025-07-04,24300,24400,23800,23950,12850,-0.014403292181069949
2025-07-07,24050,24050,23450,23550,11488,-0.01670146137787054
2025-07-08,23550,23750,23350,23700,5232,0.006369426751592355
2025-07-09,23800,24350,23550,24050,17458,0.014767932489451407
2025-07-10,24400,24400,23500,23750,10988,-0.012474012474012475
2025-07-11,23800,24150,23500,23800,16010,0.002105263157894832
2025-07-14,23800,24050,23650,24050,8773,0.010504201680672232
2025-07-15,24150,25000,23800,24200,47721,0.006237006237006293
2025-07-16,24500,24500,23850,24000,15778,-0.008264462809917328
2025-07-17,23700,24250,23350,23800,34509,-0.008333333333333304
2025-07-18,23600,23800,23500,23600,16247,-0.008403361344537785
2025-07-21,23600,24100,23600,23800,10578,0.008474576271186418
2025-07-22,24000,24000,23500,23750,9512,-0.0021008403361344463
2025-07-23,23750,23800,23450,23600,10481,-0.0063157894736841635
2025-07-24,23750,23750,23100,23100,13388,-0.021186440677966156
2025-07-25,23200,23550,22950,22950,15439,-0.00649350649350644
2025-07-28,22900,23300,22650,22700,20859,-0.01089324618736387
2025-07-29,22900,23100,22600,22950,9152,0.011013215859030812
2025-07-30,22800,23150,22750,22900,3855,-0.002178649237472796
2025-07-31,23200,23500,22850,23250,12942,0.015283842794759916
2025-08-01,23250,23300,22550,22900,15981,-0.01505376344086018
2025-08-04,22850,23550,22550,22800,5996,-0.004366812227074246
2025-08-05,23000,23300,22850,23200,9005,0.01754385964912286
2025-08-06,23100,23600,23100,23300,9631,0.004310344827586299
2025-08-07,23600,23900,23550,23750,16461,0.0193133047210301
2025-08-08,24200,24900,23900,24700,48660,0.040000000000000036
2025-08-11,25250,25450,24750,25150,42122,0.018218623481781382
2025-08-12,24750,25200,24700,25000,11749,-0.005964214711729587
2025-08-13,25000,25000,24200,24400,15038,-0.02400000000000002
2025-08-14,24400,25300,24350,24700,14748,0.012295081967213184
2025-08-18,24750,24750,24000,24400,13020,-0.012145748987854255
2025-08-19,24400,25200,24100,24150,22691,-0.010245901639344246
2025-08-20,23950,24350,23550,24200,13903,0.0020703933747412417
2025-08-21,24350,24400,23750,23900,7754,-0.012396694214875992
2025-08-22,23850,24300,23800,24100,9356,0.008368200836819994
2025-08-25,24000,24300,23550,23600,10623,-0.020746887966805017
2025-08-26,24300,24300,23200,23300,11495,-0.012711864406779627
2025-08-27,23500,23500,22950,23250,9506,-0.0021459227467811592
2025-08-28,23250,23300,22800,22950,4658,-0.012903225806451646
2025-08-29,22950,23250,22750,22850,9193,-0.004357298474945481
2025-09-01,23100,23200,22750,23050,9832,0.00875273522975939
2025-09-02,23100,23400,22900,23050,9101,0.0
2025-09-03,23250,23250,22850,22950,6324,-0.004338394793926281
2025-09-04,22950,23300,22900,23050,16156,0.004357298474945592
2025-09-05,23300,23300,22800,23100,7894,0.002169197396963085
2025-09-08,23100,23150,22650,22700,11538,-0.017316017316017285
2025-09-09,22800,22800,22350,22500,15270,-0.008810572687224627
2025-09-10,22500,22750,22450,22650,12200,0.006666666666666599
2025-09-11,22650,22750,22400,22550,10191,-0.004415011037527616
2025-09-12,22700,22750,22450,22500,10204,-0.0022172949002217113
2025-09-15,22500,22550,22300,22400,14254,-0.004444444444444473
2025-09-16,22500,22600,22350,22450,9423,0.0022321428571427937
2025-09-17,22450,22450,22100,22150,13692,-0.013363028953229383
2025-09-18,22200,22300,21850,22000,16273,-0.006772009029345383
2025-09-19,22050,22200,21850,22000,8494,0.0
2025-09-22,22150,22150,21850,21900,8580,-0.004545454545454519
2025-09-23,21900,21950,21750,21800,9997,-0.004566210045662156
2025-09-24,21850,21850,21450,21550,7936,-0.011467889908256867
2025-09-25,21650,21850,21450,21750,4221,0.009280742459396807
2025-09-26,22000,22000,20950,21400,11903,-0.016091954022988464
2025-09-29,21450,21850,21450,21750,2208,0.016355140186915973
2025-09-30,21750,21850,21500,21500,3794,-0.011494252873563204
2025-10-01,21600,21900,21450,21600,4031,0.0046511627906977715
2025-10-02,21850,21900,21650,21750,5537,0.00694444444444442
2025-10-10,21750,21800,21300,21350,7271,-0.01839080459770115
2025-10-13,21350,21500,21100,21200,11607,-0.007025761124121788
2025-10-14,21550,21800,21250,21400,6766,0.009433962264151052
2025-10-15,21550,22000,21550,21900,9646,0.02336448598130847
2025-10-16,22100,22100,21650,21750,5860,-0.006849315068493178
2025-10-17,22200,22450,21800,22100,22379,0.016091954022988464
2025-10-20,22250,22450,21750,21950,9808,-0.006787330316742057
2025-10-21,21950,22300,21850,21900,16106,-0.002277904328018221
2025-10-22,21850,21950,21550,21800,11213,-0.004566210045662156
2025-10-23,21850,21900,21550,21550,13246,-0.011467889908256867
2025-10-24,21550,21800,21300,21350,11850,-0.009280742459396807
2025-10-27,21550,22000,21550,21750,12024,0.0187353629976581
2025-10-28,21750,21900,21600,21800,9973,0.0022988505747125743
2025-10-29,21900,21900,21550,21550,7586,-0.011467889908256867
2025-10-30,21650,21650,20900,21100,22371,-0.02088167053364265
2025-10-31,21200,21200,20950,21100,4625,0.0
2025-11-03,21150,21150,20650,20700,18075,-0.018957345971563955
2025-11-04,20650,20750,20450,20600,7637,-0.004830917874396157
2025-11-05,20600,20800,20000,20650,12891,0.0024271844660195274
2025-11-06,20650,21400,20650,21000,7398,0.016949152542372836
2025-11-07,21200,21900,20750,21650,19841,0.030952380952380842
2025-11-10,21650,21850,21400,21550,9655,-0.004618937644341847
2025-11-11,21800,21800,21200,21600,10924,0.002320185614849146
2025-11-12,21900,22250,21350,21850,14912,0.011574074074074181
2025-11-13,22100,22300,21750,22250,10367,0.01830663615560635
2025-11-14,21750,22250,21700,21700,5390,-0.024719101123595544
2025-11-17,21750,22250,21750,21950,14275,0.011520737327188835
2025-11-18,21800,22250,21350,21400,10015,-0.02505694760820043
2025-11-19,21650,22100,21300,21600,18905,0.009345794392523255
2025-11-20,22300,22300,21750,21800,8772,0.0092592592592593
2025-11-21,22150,22300,21450,21850,9450,0.002293577981651307
2025-11-24,22050,22900,21900,22350,38433,0.022883295194507935
2025-11-25,22600,22600,21500,21700,18353,-0.029082774049216997
2025-11-26,22050,22500,21900,22400,21576,0.032258064516129004
2025-11-27,22400,22700,22300,22550,18509,0.006696428571428603
2025-11-28,22750,22750,22350,22600,8259,0.0022172949002217113
2025-12-01,22900,22900,22400,22500,10942,-0.004424778761061954
2025-12-02,22300,23100,22300,23000,14949,0.022222222222222143
2025-12-03,23150,23150,22800,23000,10226,0.0
2025-12-04,23000,23000,21550,22750,8588,-0.010869565217391353
2025-12-05,22850,23100,22600,22850,7321,0.00439560439560438
2025-12-08,22850,23050,22800,22800,10102,-0.002188183807439792
2025-12-09,22800,22850,22450,22750,5678,-0.002192982456140302
2025-12-10,22500,22950,22500,22800,4263,0.00219780219780219
2025-12-11,22800,23200,22650,23050,17490,0.010964912280701844
2025-12-12,23200,23350,23050,23300,11122,0.010845986984815648
2025-12-15,23150,23250,22900,23000,6554,-0.012875536480686733
2025-12-16,22850,22950,22600,22650,11858,-0.01521739130434785
2025-12-17,22750,22950,22650,22700,5013,0.002207505518763808
2025-12-18,22850,23100,22650,23000,17601,0.013215859030837107
2025-12-19,22650,23450,22650,23100,9048,0.004347826086956497
2025-12-22,23100,23500,23100,23300,15399,0.008658008658008587
2025-12-23,23200,23250,22950,22950,8055,-0.015021459227467782
2025-12-24,22750,23200,22750,23100,6339,0.006535947712418277
2025-12-26,23050,24500,23000,23150,13294,0.0021645021645022577
2025-12-29,23400,23700,22900,23050,14305,-0.004319654427645814
2025-12-30,23000,23050,22550,22650,11453,-0.017353579175705014
2026-01-02,22700,22800,22250,22400,15536,-0.01103752759381893
2026-01-05,22450,22750,22350,22600,10619,0.008928571428571397
2026-01-06,22550,22900,22400,22700,13338,0.004424778761061843
2026-01-07,22650,22800,21800,21950,22497,-0.033039647577092546
2026-01-08,21950,22200,21400,21400,13612,-0.02505694760820043
2026-01-09,21500,21950,21400,21950,4162,0.025700934579439227
2026-01-12,21950,22450,21750,22000,16721,0.002277904328018332
2026-01-13,22150,22150,21600,22000,13620,0.0
2026-01-14,21950,22000,21650,21900,8225,-0.004545454545454519
