Date,Open,High,Low,Close,Volume,Change
2024-05-20,9910,10100,9830,9870,5878775,-0.005040322580645129
2024-05-21,9850,9910,9740,9800,4443642,-0.007092198581560294
2024-05-22,9800,9800,9270,9380,10965643,-0.042857142857142816
2024-05-23,9290,9580,9250,9500,5126388,0.01279317697228155
2024-05-24,9380,9760,9360,9650,5020993,0.015789473684210575
2024-05-27,9700,9720,9450,9570,3579749,-0.00829015544041456
2024-05-28,9570,9690,9500,9540,3041833,-0.0031347962382445305
2024-05-29,9490,9520,9390,9400,3530764,-0.014675052410901501
2024-05-30,9400,9480,9270,9320,4522692,-0.008510638297872353
2024-05-31,9360,9380,9130,9160,6263725,-0.01716738197424894
2024-06-03,9220,10120,9130,9600,17818481,0.048034934497816595
2024-06-04,9520,9700,9350,9400,8245620,-0.02083333333333337
2024-06-05,9460,9490,9210,9270,4979588,-0.013829787234042601
2024-06-07,9280,9520,9280,9360,4792938,0.009708737864077666
2024-06-10,9310,9420,9250,9320,2704465,-0.004273504273504258
2024-06-11,9500,9500,9180,9220,4569574,-0.010729613733905574
2024-06-12,9170,9270,8950,9140,6272659,-0.008676789587852451
2024-06-13,8800,9080,8790,8910,12078697,-0.02516411378555794
2024-06-14,8900,9190,8840,9040,6984197,0.014590347923681302
2024-06-17,9050,9090,8880,8890,4236357,-0.0165929203539823
2024-06-18,8980,8990,8850,8860,2922469,-0.003374578177727794
2024-06-19,8890,9080,8890,9050,5006873,0.021444695259593693
2024-06-20,9060,9090,8920,8970,3859998,-0.008839779005524906
2024-06-21,9030,9170,8860,8890,6598905,-0.00891861761426982
2024-06-24,8850,9080,8800,8950,6017203,0.006749156355455588
2024-06-25,9030,9630,8990,9290,17773640,0.03798882681564253
2024-06-26,9290,9520,9200,9400,7311052,0.011840688912809538
2024-06-27,9320,9450,9280,9430,4886765,0.0031914893617022155
2024-06-28,9430,9490,9220,9350,4799314,-0.008483563096500557
2024-07-01,9370,9870,9320,9680,11996745,0.03529411764705892
2024-07-02,9690,9700,9450,9620,5270315,-0.006198347107438051
2024-07-03,9670,9680,9290,9440,5577928,-0.018711018711018657
2024-07-04,9410,9600,9340,9520,3899629,0.008474576271186418
2024-07-05,9590,9640,9450,9560,4624967,0.004201680672268893
2024-07-08,9560,9850,9540,9800,6538033,0.025104602510460206
2024-07-09,9810,9840,9660,9700,3289800,-0.010204081632653073
2024-07-10,9670,9930,9650,9840,6564407,0.014432989690721598
2024-07-11,9910,9920,9770,9830,3657611,-0.00101626016260159
2024-07-12,9810,9900,9710,9900,3775805,0.007121057985757906
2024-07-15,9980,10100,9910,9940,6635356,0.004040404040404066
2024-07-16,9990,10290,9900,10280,11737001,0.03420523138832987
2024-07-17,10350,11000,10350,10930,29719406,0.0632295719844358
2024-07-18,10930,11380,10840,11070,23326291,0.012808783165599191
2024-07-19,11000,11140,10520,10550,9464533,-0.046973803071364006
2024-07-22,10520,10770,10380,10600,8304476,0.004739336492890933
2024-07-23,10650,11000,10600,11000,9626178,0.037735849056603765
2024-07-24,10910,11270,10850,11090,7271938,0.00818181818181829
2024-07-25,10930,11260,10760,10950,11020100,-0.012623985572587926
2024-07-26,11190,12280,11100,11870,42712575,0.0840182648401826
2024-07-29,11990,12120,11690,11830,11072238,-0.0033698399326032025
2024-07-30,11760,11920,11470,11630,7768630,-0.01690617075232459
2024-07-31,11600,11990,11570,11710,9325409,0.006878761822871837
2024-08-01,11630,11890,11520,11680,5812145,-0.002561912894961549
2024-08-02,11510,11670,11140,11300,9157050,-0.03253424657534243
2024-08-05,10960,11000,9540,10050,19668979,-0.11061946902654862
2024-08-06,10580,11090,10300,10710,17582157,0.06567164179104479
2024-08-07,10780,10890,10530,10590,8283852,-0.011204481792717047
2024-08-08,10480,11020,10340,10920,9056376,0.031161473087818692
2024-08-09,11060,11300,10920,10940,6466610,0.001831501831501825
2024-08-12,11010,11280,10840,11130,5431821,0.017367458866544894
2024-08-13,11050,11180,10720,10760,5350939,-0.03324348607367478
2024-08-14,10850,10880,10560,10740,5102175,-0.0018587360594795044
2024-08-16,10920,11190,10780,10820,7671575,0.007448789571694592
2024-08-19,10820,11080,10720,10800,4663765,-0.001848428835489857
2024-08-20,10900,11280,10760,11240,6740085,0.040740740740740744
2024-08-21,11160,11390,11040,11140,4647832,-0.008896797153024938
2024-08-22,11150,11190,10490,10680,8310968,-0.04129263913824055
2024-08-23,10620,10690,10510,10560,3759018,-0.011235955056179803
2024-08-26,10560,10590,10130,10150,7180809,-0.03882575757575757
2024-08-27,10190,10390,10070,10280,4659883,0.012807881773398977
2024-08-28,10320,10520,10230,10290,4389872,0.0009727626459143934
2024-08-29,10250,10320,10130,10150,2849714,-0.013605442176870763
2024-08-30,10260,10500,10210,10490,5664621,0.03349753694581281
2024-09-02,10500,10510,10130,10170,4074018,-0.030505243088655876
2024-09-03,10190,10300,10130,10280,2960846,0.010816125860373615
2024-09-04,9960,10150,9870,10000,5685023,-0.027237354085603127
2024-09-05,10070,10100,9670,9820,5636071,-0.018000000000000016
2024-09-06,9820,9910,9530,9610,5048487,-0.021384928716904228
2024-09-09,9330,9830,9330,9820,3393854,0.02185223725286156
2024-09-10,9850,10090,9720,9970,3851491,0.015274949083503131
2024-09-11,10090,10140,9720,9810,3478833,-0.016048144433299938
2024-09-12,9910,10040,9690,10040,3421771,0.023445463812436396
2024-09-13,10010,10340,10000,10340,4359126,0.029880478087649376
2024-09-19,10410,10540,10280,10500,4989167,0.015473887814313247
2024-09-20,10650,10750,10510,10630,5826366,0.012380952380952381
2024-09-23,10680,11000,10620,10920,7301358,0.027281279397930458
2024-09-24,10920,10970,10680,10970,3841200,0.0045787545787545625
2024-09-25,11070,11160,10760,10790,4460871,-0.016408386508659945
2024-09-26,10790,10910,10740,10860,2676366,0.006487488415199305
2024-09-27,10820,10870,10160,10180,9129264,-0.06261510128913439
2024-09-30,10150,10250,9990,10030,5152225,-0.014734774066797685
2024-10-02,9900,10240,9900,10050,3705826,0.001994017946161497
2024-10-04,10070,10150,10010,10040,2816110,-0.0009950248756218638
2024-10-07,9970,10020,9670,10010,5788466,-0.0029880478087649376
2024-10-08,9900,10040,9840,9860,3544229,-0.014985014985015033
2024-10-10,9980,10310,9910,10180,5735546,0.032454361054766734
2024-10-11,10210,10220,9840,9870,4212463,-0.03045186640471509
2024-10-14,9870,9940,9840,9880,2323172,0.0010131712259371373
2024-10-15,9940,10270,9930,10230,4932381,0.03542510121457498
2024-10-16,10160,10200,10020,10060,2404247,-0.016617790811339184
2024-10-17,10090,10290,9980,10250,3246049,0.018886679920477212
2024-10-18,10290,10290,10010,10050,2737975,-0.019512195121951237
2024-10-21,10050,10060,9950,10000,1880924,-0.00497512437810943
2024-10-22,9960,10040,9850,9990,2443596,-0.0010000000000000009
2024-10-23,10000,10270,9870,10140,3920243,0.01501501501501501
2024-10-24,10120,10180,10000,10050,2488059,-0.00887573964497046
2024-10-25,10150,10310,9870,9900,4728500,-0.014925373134328401
2024-10-28,9950,9960,9690,9720,4047598,-0.018181818181818188
2024-10-29,9710,9780,9640,9750,2735915,0.0030864197530864335
2024-10-30,9740,9750,9570,9590,2794366,-0.016410256410256396
2024-10-31,9600,9680,9420,9590,3789608,0.0
2024-11-01,9490,9550,9330,9470,2900544,-0.012513034410844615
2024-11-04,9470,9630,9450,9540,2213090,0.007391763463569179
2024-11-05,9480,9710,9480,9620,2290598,0.008385744234800763
2024-11-06,9670,10010,9520,9920,4675227,0.031185031185031242
2024-11-07,9970,10980,9970,10830,24408089,0.09173387096774199
2024-11-08,11020,11210,10680,11010,11381616,0.016620498614958512
2024-11-11,11140,11940,11010,11820,24976740,0.07356948228882842
2024-11-12,11840,11920,11450,11580,11702210,-0.02030456852791873
2024-11-13,11600,11650,11050,11230,9143856,-0.030224525043177852
2024-11-14,11400,11850,11320,11720,10977097,0.04363312555654497
2024-11-15,11750,11900,11550,11890,8290149,0.014505119453924964
2024-11-18,11740,11890,11410,11690,7581885,-0.016820857863751093
2024-11-19,11740,12200,11550,11750,11393023,0.0051325919589393365
2024-11-20,11680,11960,11510,11900,6592223,0.012765957446808418
2024-11-21,11920,12030,11680,11810,4626802,-0.007563025210084007
2024-11-22,11900,12090,11730,12030,7082726,0.018628281117696766
2024-11-25,12100,12290,11880,11910,11034315,-0.009975062344139696
2024-11-26,11940,11970,11560,11820,5361586,-0.007556675062972307
2024-11-27,11820,12180,11810,11900,6590705,0.006768189509306355
2024-11-28,11900,12150,11730,11840,4034644,-0.005042016806722671
2024-11-29,11830,11840,11500,11620,5097128,-0.01858108108108103
2024-12-02,11650,11700,10810,10920,9914596,-0.06024096385542166
2024-12-03,10960,11280,10950,11110,4220808,0.017399267399267337
2024-12-04,10810,11160,10600,11050,6956808,-0.005400540054005365
2024-12-05,11000,11250,10800,10870,3038570,-0.01628959276018105
2024-12-06,10870,10900,10370,10630,5739815,-0.022079116835326595
2024-12-09,10300,10390,9950,9990,9173616,-0.06020696142991533
2024-12-10,10110,10530,10040,10410,6239095,0.04204204204204198
2024-12-11,10410,11150,10340,11100,6806428,0.06628242074927959
2024-12-12,11110,11200,10970,11100,5740090,0.0
2024-12-13,11100,11420,11070,11350,4939835,0.022522522522522515
2024-12-16,11440,11450,11070,11230,4311246,-0.010572687224669641
2024-12-17,11180,11300,11030,11070,2719917,-0.014247551202137165
2024-12-18,11100,11500,11050,11290,4780098,0.019873532068654054
2024-12-19,11000,11420,10830,11290,4425104,0.0
2024-12-20,11350,11390,11090,11180,4154553,-0.009743135518157642
2024-12-23,11330,11570,11230,11490,6192894,0.027728085867620766
2024-12-24,11550,11700,11330,11360,3839366,-0.011314186248912117
2024-12-26,11410,11790,11410,11600,7560053,0.021126760563380254
2024-12-27,11600,11640,11270,11310,4341149,-0.025000000000000022
2024-12-30,11250,11450,11180,11300,3362236,-0.0008841732979664174
2025-01-02,11260,11700,11220,11500,4162726,0.017699115044247815
2025-01-03,11540,11750,11310,11410,4752240,-0.00782608695652176
2025-01-06,11430,11470,11230,11420,3183728,0.0008764241893075564
2025-01-07,11540,11830,11530,11830,8709620,0.0359019264448337
2025-01-08,11880,12020,11760,12010,6610982,0.015215553677092153
2025-01-09,12000,12100,11820,12030,6214840,0.0016652789342215257
2025-01-10,12000,12350,11720,12250,8987670,0.018287614297589405
2025-01-13,12300,12310,11650,11700,10710382,-0.04489795918367345
2025-01-14,11760,12140,11760,11850,8239384,0.012820512820512775
2025-01-15,11920,13350,11860,13000,39256225,0.09704641350210963
2025-01-16,13010,13350,12850,13350,18099325,0.026923076923076827
2025-01-17,13370,13670,13120,13540,12233920,0.014232209737827795
2025-01-20,13590,13590,13130,13490,10569926,-0.0036927621861152504
2025-01-21,13580,13860,13530,13670,14222288,0.013343217197924417
2025-01-22,13670,13810,13230,13300,10818247,-0.027066569129480578
2025-01-23,13300,13340,12700,12730,12660592,-0.042857142857142816
2025-01-24,12790,13080,12700,12910,7043782,0.014139827179890041
2025-01-31,13000,13270,12900,13010,7145165,0.0077459333849729806
2025-02-03,12800,13080,12750,12940,5261381,-0.005380476556494984
2025-02-04,13100,13450,12950,13350,9177720,0.0316846986089645
2025-02-05,13540,13630,13100,13400,9529635,0.0037453183520599342
2025-02-06,13100,13340,12770,12950,16568228,-0.03358208955223885
2025-02-07,12910,12930,12630,12770,6918096,-0.013899613899613916
2025-02-10,12710,13190,12520,12590,9259813,-0.014095536413469056
2025-02-11,12690,12890,12470,12700,7522540,0.008737092930897639
2025-02-12,12720,13490,12720,13460,18472865,0.0598425196850394
2025-02-13,13600,13690,13190,13410,13407597,-0.003714710252600284
2025-02-14,13440,13440,12620,12710,15311815,-0.05219985085756895
2025-02-17,12720,12920,12620,12710,7181439,0.0
2025-02-18,12830,12980,12770,12930,10215821,0.01730920535011804
2025-02-19,12950,15220,12870,14730,70378157,0.13921113689095121
2025-02-20,14680,14680,13500,13590,31385870,-0.07739307535641549
2025-02-21,13290,13570,13150,13370,13079911,-0.016188373804267853
2025-02-24,13450,14400,13080,13910,37276349,0.04038893044128655
2025-02-25,13970,15190,13720,15050,47508639,0.08195542774982023
2025-02-26,15390,15620,14740,14950,27033764,-0.006644518272425293
2025-02-27,14920,15100,14450,15020,14547065,0.00468227424749168
2025-02-28,14720,15000,13950,13950,21347885,-0.07123834886817582
2025-03-04,14120,14760,14030,14240,21833027,0.02078853046594986
2025-03-05,14400,15150,14000,15000,33447308,0.05337078651685401
2025-03-06,14990,15265,14660,14940,16372769,-0.0040000000000000036
2025-03-07,14740,15090,14580,14860,11696479,-0.0053547523427041055
2025-03-10,15010,15040,14240,14530,12163860,-0.022207267833109
2025-03-11,14000,14280,13770,14220,13593507,-0.021335168616655187
2025-03-12,14740,15490,14220,14360,49016196,0.009845288326300938
2025-03-13,14550,14850,14050,14080,19036020,-0.01949860724233987
2025-03-14,14160,14430,14090,14320,8537547,0.017045454545454586
2025-03-17,14430,15140,14260,14790,20321168,0.0328212290502794
2025-03-18,14970,15450,14860,15440,26324577,0.04394861392833005
2025-03-19,15480,15840,15120,15210,17296217,-0.014896373056994872
2025-03-20,15330,15330,14530,14540,14987688,-0.044049967126890244
2025-03-21,14450,14690,14140,14580,10733577,0.0027510316368637433
2025-03-24,14600,14740,14480,14670,4698983,0.006172839506172867
2025-03-25,14650,14740,13960,14000,8624345,-0.045671438309475065
2025-03-26,13910,14190,13850,14070,5526680,0.004999999999999893
2025-03-27,14390,14400,13720,13770,8427365,-0.021321961620469065
2025-03-28,13760,13950,13560,13830,5394036,0.004357298474945592
2025-03-31,13460,13810,13270,13480,6953048,-0.025307302964569733
2025-04-01,13710,14100,13690,14050,5701503,0.04228486646884266
2025-04-02,14110,14160,13800,13880,4760760,-0.012099644128113929
2025-04-03,13600,14030,13550,14010,6798766,0.009365994236311348
2025-04-04,13790,14230,13380,13720,9496140,-0.020699500356887945
2025-04-07,13170,13180,12650,12720,7764209,-0.07288629737609331
2025-04-08,13040,13350,12780,13220,7087137,0.03930817610062887
2025-04-09,13530,13610,12930,13040,7249419,-0.013615733736762503
2025-04-10,13790,13990,13540,13950,8268063,0.06978527607361973
2025-04-11,14150,14520,14090,14500,10701486,0.03942652329749108
2025-04-14,14810,14820,14370,14450,6055197,-0.0034482758620689724
2025-04-15,14550,14620,14400,14540,4038501,0.006228373702422241
2025-04-16,14550,14830,14370,14490,5931178,-0.00343878954607979
2025-04-17,14570,14900,14560,14900,6465940,0.028295376121463045
2025-04-18,15010,15150,14370,14520,7886520,-0.025503355704697972
2025-04-21,14520,14530,13920,13990,9035695,-0.03650137741046833
2025-04-22,13840,14180,13840,14100,4738010,0.00786275911365264
2025-04-23,14210,14330,14070,14300,3820358,0.014184397163120588
2025-04-24,14310,14600,14020,14590,6597321,0.020279720279720248
2025-04-25,14500,14900,14270,14720,14117412,0.008910212474297463
2025-04-28,14980,15720,14800,15150,24860498,0.029211956521739024
2025-04-29,15150,15150,14640,14970,8316655,-0.011881188118811892
2025-04-30,15000,15060,14400,14570,7953329,-0.026720106880427474
2025-05-02,14510,14790,14510,14610,3540289,0.0027453671928621137
2025-05-07,14880,14980,14730,14880,4638207,0.01848049281314168
2025-05-08,14860,14880,14700,14730,4469905,-0.01008064516129037
2025-05-09,14760,15020,14660,14840,4173954,0.007467752885268242
2025-05-12,14970,15180,14400,14500,8029437,-0.022911051212938016
2025-05-13,14300,14490,14150,14260,6038035,-0.016551724137931045
2025-05-14,14340,14690,14320,14590,5736590,0.023141654978962034
2025-05-15,14540,14580,14240,14420,4579454,-0.011651816312542862
2025-05-16,14460,14720,14430,14550,4091070,0.009015256588072118
2025-05-19,14410,14590,14180,14300,4276119,-0.01718213058419249
2025-05-20,14400,14450,14030,14190,4618493,-0.007692307692307665
2025-05-21,14250,14970,14250,14890,11124325,0.04933051444679348
2025-05-22,14740,14760,14490,14500,4322785,-0.026192075218267274
2025-05-23,14550,14580,14310,14430,3217358,-0.004827586206896606
2025-05-26,14430,15120,14370,15100,11213168,0.04643104643104645
2025-05-27,15400,16380,15350,16350,29577904,0.08278145695364247
2025-05-28,16540,16600,15590,15670,13597788,-0.04159021406727825
2025-05-29,15890,16330,15620,16140,9267571,0.029993618379068332
2025-05-30,16420,17080,16290,16900,22615588,0.047087980173482036
2025-06-02,17060,17290,16460,16790,8741868,-0.0065088757396449815
2025-06-04,16940,16940,16100,16880,9351134,0.005360333531864159
2025-06-05,16950,17160,16620,16750,7276443,-0.007701421800947905
2025-06-09,16760,16930,16310,16650,7235078,-0.005970149253731294
2025-06-10,16690,17250,16650,17250,10908337,0.03603603603603611
2025-06-11,17520,17520,16890,17320,7526962,0.004057971014492789
2025-06-12,17270,17930,17270,17580,10040856,0.01501154734411081
2025-06-13,17700,17930,17390,17690,6763155,0.006257110352673401
2025-06-16,17630,18090,17500,18070,7131780,0.02148106274731476
2025-06-17,18200,18550,17570,17870,9768344,-0.011068068622025473
2025-06-18,17720,18000,17650,17850,5050898,-0.0011191941801902416
2025-06-19,17590,17670,16970,17440,10001704,-0.022969187675070057
2025-06-20,17090,17100,16500,16870,13125958,-0.03268348623853212
2025-06-23,16700,17160,16500,16650,8517458,-0.01304090100770594
2025-06-24,17000,17310,16810,17060,8139059,0.02462462462462467
2025-06-25,17190,17680,16470,16530,7951547,-0.031066822977725672
2025-06-26,16660,16660,16050,16320,6443565,-0.012704174228675091
2025-06-27,16460,16640,16100,16160,3841073,-0.009803921568627416
2025-06-30,16250,17030,16250,16760,8343891,0.03712871287128716
2025-07-01,16880,17350,16640,16780,8032862,0.0011933174224343368
2025-07-02,16710,16890,16270,16540,4953727,-0.014302741358760418
2025-07-03,16580,16780,16210,16290,4760013,-0.015114873035066534
2025-07-04,16360,16440,15710,15720,5615357,-0.03499079189686927
2025-07-07,15610,16280,15610,16210,5176099,0.031170483460559728
2025-07-08,16600,17550,16590,17320,17193421,0.06847624922887108
2025-07-09,17350,17800,17120,17770,8466148,0.025981524249422572
2025-07-10,17610,17910,17360,17880,6074481,0.006190208216094506
2025-07-11,17880,17930,17460,17540,4543162,-0.019015659955257225
2025-07-14,17250,17520,17090,17440,3453112,-0.005701254275940704
2025-07-15,17400,18090,17310,18040,7887623,0.034403669724770714
2025-07-16,18010,18170,17860,17900,5388398,-0.0077605321507761005
2025-07-17,17960,19000,17700,18910,14421793,0.05642458100558656
2025-07-18,18820,18860,18520,18790,4459262,-0.0063458487572712885
2025-07-21,19000,19550,18880,19400,7802994,0.03246407663650874
2025-07-22,19390,19780,19110,19570,7718383,0.008762886597938113
2025-07-23,19540,19540,18980,19140,8099585,-0.02197240674501788
2025-07-24,19380,19730,19240,19450,6994488,0.016196447230929945
2025-07-25,19270,19270,18580,18870,9927667,-0.029820051413881776
2025-07-28,19300,19400,18590,18630,10226567,-0.012718600953895098
2025-07-29,18850,18920,18280,18740,6860532,0.005904455179817525
2025-07-30,18870,19230,18780,18950,6119296,0.011205976520811012
2025-07-31,19510,19670,18780,19040,13757481,0.004749340369393229
2025-08-01,19060,19240,18000,18580,8275504,-0.024159663865546244
2025-08-04,18660,18930,18300,18790,4664421,0.011302475780408994
2025-08-05,19000,20200,19000,19750,15310217,0.05109100585417781
2025-08-06,19590,19870,19450,19600,4162383,-0.0075949367088608
2025-08-07,19650,19790,19430,19590,5319173,-0.0005102040816326037
2025-08-08,19590,19690,19280,19320,5064092,-0.013782542113323082
2025-08-11,19350,19420,19000,19120,4274535,-0.010351966873705987
2025-08-12,19060,19580,18790,18810,5759585,-0.01621338912133896
2025-08-13,19010,19420,18870,19030,5263310,0.011695906432748648
2025-08-14,19010,19040,18640,18890,4235912,-0.0073568050446662925
2025-08-18,18840,19530,18770,19290,8441758,0.021175224986765384
2025-08-19,19460,19460,18600,18680,6691630,-0.03162260238465531
2025-08-20,18400,18990,18210,18930,5631299,0.013383297644539605
2025-08-21,18980,19320,18920,19250,4466975,0.016904384574748965
2025-08-22,19230,20100,19230,19850,10910604,0.03116883116883118
2025-08-25,20250,20250,19610,20000,5634806,0.007556675062972307
2025-08-26,20950,21450,19800,20600,17286480,0.030000000000000027
2025-08-27,20800,22000,20700,22000,17154535,0.06796116504854366
2025-08-28,21600,21750,21250,21400,5780730,-0.027272727272727226
2025-08-29,21450,21600,21050,21300,5273743,-0.004672897196261627
2025-09-01,21650,21650,20650,20800,4691083,-0.023474178403755874
2025-09-02,21100,21550,20700,21050,4828981,0.012019230769230838
2025-09-03,21050,21350,20850,21050,3071506,0.0
2025-09-04,20950,21200,20700,20950,3658360,-0.004750593824228044
2025-09-05,20800,21400,20550,21100,4068688,0.007159904534606243
2025-09-08,21200,21650,21000,21250,3793240,0.007109004739336511
2025-09-09,21550,21550,20900,21050,3711621,-0.009411764705882342
2025-09-10,20800,21700,20700,21550,4851699,0.02375296912114022
2025-09-11,22700,22800,22150,22350,8745363,0.037122969837587005
2025-09-12,22600,22600,21750,22000,5479298,-0.015659955257270708
2025-09-15,21800,21900,21500,21600,3308425,-0.018181818181818188
2025-09-16,21750,21850,21450,21500,2558149,-0.00462962962962965
2025-09-17,21800,21850,21500,21550,2625089,0.0023255813953488857
2025-09-18,21550,21700,21150,21450,3531716,-0.004640371229698403
2025-09-19,21350,21500,21200,21450,3944709,0.0
2025-09-22,21400,21450,21100,21250,2866130,-0.009324009324009341
2025-09-23,21150,21450,20950,21300,2662062,0.0023529411764706687
2025-09-24,21450,21950,21400,21850,4334728,0.025821596244131495
2025-09-25,22000,22400,21800,21950,4568312,0.004576659038901587
2025-09-26,21850,21900,20700,20850,5081199,-0.05011389521640086
2025-09-29,20850,21400,20650,21350,2284914,0.023980815347721895
2025-09-30,21300,22100,21150,21900,5027918,0.025761124121779888
2025-10-01,22000,22050,21525,21850,3155674,-0.0022831050228310223
2025-10-02,21900,22000,21450,21850,5048145,0.0
2025-10-10,21900,22450,21500,22400,5688788,0.02517162471395884
2025-10-13,21950,22600,21850,22250,4166827,-0.006696428571428603
2025-10-14,22100,22400,20850,21200,6932951,-0.04719101123595504
2025-10-15,21300,21700,21100,21550,4269308,0.01650943396226423
2025-10-16,21750,22750,21700,22300,5756241,0.03480278422273786
2025-10-17,22450,22700,22200,22550,5457195,0.011210762331838486
2025-10-20,22550,22700,22200,22600,3271374,0.0022172949002217113
2025-10-21,22750,23900,22700,23700,9297415,0.04867256637168138
2025-10-22,24300,24350,23200,24100,7313032,0.016877637130801704
2025-10-23,23700,24200,23450,23900,4843926,-0.008298755186721962
2025-10-24,24450,25450,24200,24800,12703691,0.03765690376569042
2025-10-27,25900,29450,25750,29100,26228067,0.1733870967741935
2025-10-28,30850,30900,29000,29950,19412962,0.029209621993127044
2025-10-29,30200,30550,29250,30000,12108562,0.0016694490818029983
2025-10-30,32300,32500,29750,30300,12892031,0.010000000000000009
2025-10-31,29150,30050,29150,29550,6072391,-0.024752475247524774
2025-11-03,29900,30200,28850,28950,7643998,-0.02030456852791873
2025-11-04,28750,29000,28300,28700,6496008,-0.008635578583765069
2025-11-05,28100,28200,26500,27450,7768023,-0.04355400696864109
2025-11-06,28000,28100,26050,26150,8090477,-0.04735883424408016
2025-11-07,25500,26800,25450,26300,7392826,0.005736137667303964
2025-11-10,27050,27300,26550,27050,4105719,0.028517110266159662
2025-11-11,27350,27700,26200,26400,4352613,-0.02402957486136781
2025-11-12,26700,27000,26100,26250,3838511,-0.005681818181818232
2025-11-13,26200,26750,25800,26500,4577984,0.00952380952380949
2025-11-14,25850,26850,25750,26300,7153065,-0.007547169811320753
2025-11-17,26600,26600,25800,26200,2858273,-0.0038022813688213253
2025-11-18,25800,26350,25200,25300,3454430,-0.03435114503816794
2025-11-19,25400,25600,24250,25350,4771489,0.0019762845849802257
2025-11-20,25800,26650,25600,26450,3959325,0.04339250493096647
2025-11-21,25850,26000,25250,25350,2758376,-0.041587901701323204
2025-11-24,25600,25650,24400,25050,4497758,-0.011834319526627168
2025-11-25,25500,25800,24650,24800,2791063,-0.009980039920159722
2025-11-26,25000,25350,24600,25350,2545479,0.022177419354838745
2025-11-27,25400,25700,25050,25300,2199577,-0.0019723865877712132
2025-11-28,25250,25350,24450,24600,3088484,-0.02766798418972327
2025-12-01,24750,25000,24100,24200,2925839,-0.016260162601625994
2025-12-02,24350,24900,24200,24500,2592148,0.012396694214876103
2025-12-03,24800,24900,24375,24700,2073087,0.008163265306122547
2025-12-04,24750,24950,24450,24650,2087023,-0.002024291497975672
2025-12-05,24700,25450,24500,25450,3622933,0.032454361054766734
2025-12-08,26150,26150,25300,25900,3685336,0.017681728880157177
2025-12-09,25800,27350,25750,27050,8294235,0.044401544401544424
2025-12-10,26850,26850,26100,26250,3433004,-0.02957486136783738
2025-12-11,26600,26650,25750,25800,3676341,-0.017142857142857126
2025-12-12,26050,26300,25850,26300,2055965,0.019379844961240345
2025-12-15,25900,26050,25500,25700,2308471,-0.02281368821292773
2025-12-16,25600,25700,24800,24900,3177444,-0.0311284046692607
2025-12-17,25100,25100,24150,24450,3501244,-0.01807228915662651
2025-12-18,24050,24200,23700,23800,2880421,-0.026584867075664653
2025-12-19,24150,25400,24100,25400,5067006,0.0672268907563025
